text_id,align_idx,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_ARI,diff_linsear_formula,diff_difficult_words_count,diff_syllable_count,diff_lexicon_count,diff_sentence_count,diff_char_count,diff_letter_count,diff_polysyllabcount,diff_monosyllabcount,diff_fernansex_huerta,diff_szigriszt_pazos,diff_gutierrez_polini,diff_crawford,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_mean_entropy,diff_mean_entropy_sents,diff_word_length,diff_wordFreq_frequency,diff_gpt2_surprisal,diff_Wordfreq_Frequency,diff_Length,diff_TF,diff_CML2RI_(-),diff_flesch_reading_ease_(-),diff_lexicon_count_(-),diff_monosyllabcount_(-),diff_fernansex_huerta_(-),diff_szigriszt_pazos_(-),diff_gutierrez_polini_(-),diff_wordFreq_frequency_(-)
2_3_4,382,0.07534000000000002,0.06934000000000001,0.014173641249387602,-1.9983434099999897,-5.07,1.9000000000000004,1.1400000000000006,1.6900000000000013,0.0,0.6499999999999986,3.0999999999999996,2.5,1.0,8.0,5.0,0.0,29.0,28.0,0.0,2.0,-5.099999999999994,-4.740000000000009,-3.5799999999999983,0.3999999999999999,0.017094017094017144,-0.038461538461538436,2.0,2.0,-0.03400419116730724,-0.03400419116730724,0.22222222222222232,0.02659152000000009,0.687423293661868,0.24965680334471863,0.18803418803418737,-27.87511870845202,1.9983434099999897,5.07,-5.0,-2.0,5.099999999999994,4.740000000000009,3.5799999999999983,-0.02659152000000009
2_3_4,383,0.09461,0.09304,-0.03419198754204128,0.65720253333334,2.030000000000001,-0.7999999999999998,-0.7999999999999998,-0.41999999999999993,0.0,-0.09999999999999998,-1.1000000000000005,-1.0,0.0,-2.0,-2.0,0.0,-9.0,-8.0,0.0,-2.0,2.0400000000000063,-0.07000000000000739,0.38000000000000256,-0.19999999999999996,-0.05594405594405594,-0.08391608391608396,0.0,0.0,0.5001620872049628,0.5001620872049628,0.08653846153846168,-0.025375,0.2741341836750508,0.11204997267465622,0.033333333333333215,-20.90277777777777,-0.65720253333334,-2.030000000000001,2.0,2.0,-2.0400000000000063,0.07000000000000739,-0.38000000000000256,0.025375
2_3_4,384,0.08659999999999998,0.08459999999999998,0.08835540460482659,-5.8260362070706915,-20.97999999999999,3.8999999999999995,4.35,1.75,0.0,1.2799999999999994,3.0,4.0,2.0,10.0,4.0,0.0,21.0,21.0,2.0,2.0,-16.08,-17.400000000000006,-3.8599999999999994,1.2,-0.004576659038901587,-0.12585812356979403,0.0,0.0,-0.16923669341140535,-0.16923669341140535,0.24476650563607105,0.11344687,0.24942244885135567,-0.15536970581480958,0.2540045766590393,39.23468090516147,5.8260362070706915,20.97999999999999,-4.0,-2.0,16.08,17.400000000000006,3.8599999999999994,-0.11344687
2_4_1,386,-0.09367,-0.07967,0.0069234889110958014,-5.38770106482335,-3.2099999999999937,3.3000000000000007,4.1899999999999995,-0.6900000000000004,-11.9,0.40000000000000036,4.6,6.916666666666666,0.0,5.0,6.0,-1.0,13.0,13.0,0.0,7.0,-5.730000000000004,-7.969999999999999,-1.8200000000000003,0.19999999999999973,0.034144692359702467,0.021636240703177823,2.0,1.3333333333333335,0.5860614439182408,-0.04071623574590344,-0.10563765736179542,0.12979905999999997,0.39529476459335156,-0.2310902676482005,-0.22807017543859587,4.7713564958147,5.38770106482335,3.2099999999999937,-6.0,-7.0,5.730000000000004,7.969999999999999,1.8200000000000003,-0.12979905999999997
2_4_1,387,-0.12498000000000001,-0.13897999999999994,0.0834048481568506,-1.7560598111111,-19.630000000000003,5.5,2.2299999999999986,4.660000000000002,0.0,2.9800000000000004,8.5,7.5,6.0,20.0,11.0,0.0,74.0,72.0,1.0,5.0,-17.22,-13.850000000000009,-10.14,0.9000000000000004,0.08241758241758246,0.05555555555555558,2.0,2.0,-0.7710055586526501,-0.7710055586526501,0.7505070993914815,0.05533225,0.9767566550629483,1.1716880929653914,0.6485714285714286,63.65619047619049,1.7560598111111,19.630000000000003,-11.0,-5.0,17.22,13.850000000000009,10.14,-0.05533225
2_4_2,388,-0.07832,-0.07079999999999997,0.0665539300072299,-8.860884095263156,-35.7,9.6,10.48,3.730000000000002,0.0,1.7799999999999994,11.900000000000002,15.25,3.0,9.0,2.0,-1.0,31.0,28.0,3.0,-1.0,-30.870000000000005,-28.04,-11.220000000000002,1.4000000000000004,0.017676767676767735,0.04797979797979801,1.0,2.5,-0.04883024823044391,-0.7091523422711923,0.2744360902255645,0.013536697900000061,0.4249971148192788,0.3372039682837311,0.40052700922266204,27.44576196750114,8.860884095263156,35.7,-2.0,1.0,30.870000000000005,28.04,11.220000000000002,-0.013536697900000061
2_4_2,389,-0.011540000000000022,-0.02754000000000001,0.15479444770214468,-4.679005984242437,-35.53,7.500000000000002,7.73,6.209999999999999,0.0,2.74,10.1,10.0,6.0,23.0,10.0,0.0,82.0,78.0,4.0,4.0,-28.200000000000003,-28.47,-13.390000000000004,1.6999999999999997,-0.03125,0.041666666666666685,-2.0,-2.0,-0.40426473198824997,-0.40426473198824997,0.7984496124031009,-0.03008956700000001,1.7498181076823833,5.149699427308173,0.7222222222222223,120.54861111111111,4.679005984242437,35.53,-10.0,-4.0,28.200000000000003,28.47,13.390000000000004,0.03008956700000001
2_4_2,390,-0.043269999999999975,-0.03971999999999998,-0.010613762976138398,1.815437525,7.450000000000003,-0.6999999999999993,-0.03999999999999915,0.40999999999999837,0.0,-0.3000000000000007,0.5999999999999996,0.5,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,4.980000000000004,2.089999999999989,-0.6200000000000045,-0.09999999999999964,0.03846153846153849,-0.02857142857142847,3.0,3.0,-0.07696910056344652,-0.07696910056344652,0.05416666666666625,0.0004790000000000072,0.005556538071647132,-0.046306796250094706,0.027472527472528263,-21.37820512820514,-1.815437525,-7.450000000000003,-1.0,-1.0,-4.980000000000004,-2.089999999999989,0.6200000000000045,-0.0004790000000000072
2_4_3,391,-0.06941,-0.07741000000000003,0.0759438736330291,-2.674721389999995,-7.1000000000000005,2.8000000000000007,2.7699999999999996,0.47000000000000064,0.0,0.7400000000000002,3.8000000000000007,5.5,4.0,13.0,7.0,0.0,42.0,42.0,2.0,3.0,-7.140000000000001,-6.840000000000003,-3.2600000000000016,0.10000000000000053,0.007640067911714732,-0.027243589743589813,0.0,0.0,-0.289613949592038,-0.289613949592038,0.12196969696969706,0.10506649999999998,-0.18337697255116758,-0.26368740362562093,0.08319185059422729,-96.95713073005089,2.674721389999995,7.1000000000000005,-7.0,-3.0,7.140000000000001,6.840000000000003,3.2600000000000016,-0.10506649999999998
2_4_3,392,-0.013819999999999999,-0.027819999999999956,-0.07296507510520471,1.639891379166663,10.149999999999999,2.299999999999999,-0.04999999999999716,-2.9899999999999984,0.0,-1.040000000000001,4.500000000000002,7.5,3.0,17.0,15.0,0.0,60.0,58.0,0.0,11.0,2.700000000000003,3.5900000000000034,1.240000000000002,-0.8999999999999999,0.07459677419354838,-0.020161290322580627,-2.0,-2.0,-0.3241181519340852,-0.3241181519340852,-0.7352941176470589,0.20678919999999998,0.07784514129161835,-1.01049945637717,-0.669354838709677,0.8780241935484128,-1.639891379166663,-10.149999999999999,-15.0,-11.0,-2.700000000000003,-3.5900000000000034,-1.240000000000002,-0.20678919999999998
2_4_3,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2561015790471668,1.7763568394002505e-15,0.0,53.75641025641025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_4_3,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017436923690470785,0.0,0.0,-24.26315789473682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_4_4,395,-0.038470000000000004,-0.018559999999999965,0.028239345355659,-10.04080777222223,-25.669999999999998,9.899999999999999,10.76,3.040000000000001,-12.5,2.6899999999999995,14.000000000000002,19.0,1.0,-4.0,-4.0,-2.0,-9.0,-7.0,0.0,-3.0,-25.809999999999988,-28.870000000000005,-12.0,1.1,0.018181818181818188,-0.009756097560975618,0.0,0.666666666666667,0.2620867833380034,-0.8460507475710717,0.3908496732026139,-0.07811119999999994,0.5356334399996827,0.4535104635501632,0.3227272727272723,-1.68030303030298,10.04080777222223,25.669999999999998,4.0,3.0,25.809999999999988,28.870000000000005,12.0,0.07811119999999994
2_4_4,396,0.011290000000000008,0.00929000000000002,0.012662990088289798,-0.5644367344444352,-10.489999999999995,2.0,2.16,0.009999999999999787,0.0,0.22000000000000064,0.5999999999999996,2.0,1.0,5.0,2.0,0.0,8.0,8.0,1.0,1.0,-8.040000000000006,-7.659999999999997,-0.21999999999999886,0.5,-0.007575757575757569,0.00378787878787884,1.0,1.0,-0.20698025968354106,-0.20698025968354106,0.0,0.025140280000000098,-0.19613273941319065,-0.21041404920605444,-0.049242424242423866,35.05871212121215,0.5644367344444352,10.489999999999995,-2.0,-1.0,8.040000000000006,7.659999999999997,0.21999999999999886,-0.025140280000000098
2_4_4,397,0.060320000000000006,0.02928,0.09547209058221061,-0.5077120629411737,-28.08,6.699999999999999,6.08,3.4400000000000013,0.0,0.8200000000000003,7.799999999999999,8.5,5.0,23.0,11.0,0.0,68.0,66.0,3.0,3.0,-23.22,-21.489999999999995,-8.530000000000001,1.2000000000000002,-0.07368421052631569,-0.054385964912280704,1.0,1.0,-0.18623838054923691,-0.18623838054923691,0.39734299516908234,0.09329812000000001,-0.82323315776231,-0.6953573691535961,0.4824561403508776,65.76491228070176,0.5077120629411737,28.08,-11.0,-3.0,23.22,21.489999999999995,8.530000000000001,-0.09329812000000001
2_4_5,398,0.08409,0.07119999999999999,0.0724757328016346,3.79762216102565,-2.0299999999999994,0.6999999999999993,1.4599999999999973,-0.34999999999999787,0.0,0.14999999999999858,0.6000000000000014,1.0,2.0,4.0,2.0,0.0,10.0,10.0,0.0,1.0,-2.039999999999999,-2.1700000000000017,-0.10999999999999943,0.09999999999999964,-0.02554278416347372,-0.06257982120051081,-1.0,-1.0,-0.30085723342435333,-0.30085723342435333,-0.0058651026392961825,0.03654193999999991,0.22376850650305613,-0.08408660497464204,-0.07968678028558251,-40.79732842008292,-3.79762216102565,2.0299999999999994,-2.0,-1.0,2.039999999999999,2.1700000000000017,0.10999999999999943,-0.03654193999999991
2_4_5,399,-0.08133,-0.09982999999999999,-0.003008525391149401,2.564000634999985,20.980000000000004,-3.8999999999999995,-6.599999999999998,-1.8100000000000005,0.0,-1.8399999999999999,-3.0999999999999996,-5.5,1.0,9.0,8.0,1.0,40.0,38.0,-1.0,6.0,16.08,15.689999999999998,3.4200000000000017,-1.4,-0.10416666666666669,-0.0625,0.0,-0.5,-0.4252280069554102,0.37400814434211505,-0.05837173579109134,0.031856050999999996,-0.6747468700632453,-0.7055710505761024,-0.20833333333333304,45.729166666666686,-2.564000634999985,-20.980000000000004,-8.0,-6.0,-16.08,-15.689999999999998,-3.4200000000000017,-0.031856050999999996
2_4_5,400,-0.10715,-0.13537000000000002,0.024359278780843298,0.25795340222222074,-10.149999999999999,3.8999999999999995,3.0,0.9800000000000004,0.0,0.23000000000000043,3.4000000000000004,7.0,4.0,17.0,10.0,0.0,53.0,53.0,1.0,5.0,-10.200000000000003,-9.480000000000004,-1.1300000000000026,1.6,0.1596638655462186,-0.01680672268907557,2.0,2.0,-0.42981667952665514,-0.42981667952665514,0.09722222222222232,0.024133600000000095,0.27557557495702145,-1.2046580661692072,-0.24369747899159666,-109.22689075630251,-0.25795340222222074,10.149999999999999,-10.0,-5.0,10.200000000000003,9.480000000000004,1.1300000000000026,-0.024133600000000095
2_4_5,401,0.08786,0.08889999999999999,-0.045239887388709196,-0.5930510704761787,-6.43,0.40000000000000036,-0.5500000000000007,1.339999999999999,0.0,0.71,0.0,-1.0,1.0,-1.0,-2.0,0.0,-3.0,-3.0,0.0,-3.0,-3.9599999999999937,-2.7900000000000063,-1.5399999999999991,0.30000000000000027,0.08333333333333337,0.08012820512820512,1.0,1.0,0.13792298638890177,0.13792298638890177,0.19505494505494525,-0.0443142,0.3270565538879078,0.24978511515883106,0.23076923076923084,-8.41132478632477,0.5930510704761787,6.43,2.0,3.0,3.9599999999999937,2.7900000000000063,1.5399999999999991,0.0443142
2_4_5,402,0.21187999999999999,0.21188,0.0392594962851891,-0.5428256400000038,-13.879999999999999,1.1999999999999993,-2.09,2.830000000000002,0.0,0.9100000000000001,0.5,-2.5,0.0,-2.0,-3.0,0.0,-10.0,-8.0,-1.0,-4.0,-8.939999999999998,-9.459999999999994,-4.130000000000003,0.8000000000000003,0.09999999999999998,-0.0888888888888889,0.0,0.0,1.320010219396603,1.320010219396603,0.762032085561497,-0.031227969999999994,-0.012321880459785106,0.6636860091425323,0.5333333333333332,-45.45000000000002,0.5428256400000038,13.879999999999999,3.0,4.0,8.939999999999998,9.459999999999994,4.130000000000003,0.031227969999999994
2_4_6,403,-0.10809000000000002,-0.07075999999999999,0.03600119563975049,-2.3484994555555545,5.07,-1.9000000000000004,-0.2900000000000009,1.4399999999999995,0.0,1.4299999999999997,-0.7999999999999989,-4.5,0.0,-8.0,-5.0,0.0,-22.0,-21.0,-1.0,-3.0,5.099999999999994,4.740000000000009,-1.6499999999999986,-0.3999999999999999,0.007518796992481203,0.007518796992481203,0.0,0.0,1.2452523793620642,1.2452523793620642,0.3619047619047624,-0.013010529999999992,0.9168024968642454,0.48960545295183344,0.35042735042735096,-50.66666666666663,2.3484994555555545,-5.07,5.0,3.0,-5.099999999999994,-4.740000000000009,1.6499999999999986,0.013010529999999992
2_4_6,404,-0.12531,-0.12331000000000002,-0.0245579538071806,-0.3716058727272724,2.030000000000001,-0.6999999999999993,-0.5800000000000001,-0.3500000000000014,0.0,-0.4499999999999993,-1.0,-2.0,-1.0,-3.0,-2.0,0.0,-10.0,-10.0,0.0,-1.0,2.0400000000000063,2.6899999999999977,0.8099999999999952,-0.10000000000000009,0.0444444444444444,0.09999999999999998,0.0,0.0,-0.23965076552269515,-0.23965076552269515,-0.05797101449275388,-0.1040811999999999,-0.12836246672603835,0.6066767077351205,-0.011111111111111072,-43.10277777777776,0.3716058727272724,-2.030000000000001,2.0,1.0,-2.0400000000000063,-2.6899999999999977,-0.8099999999999952,0.1040811999999999
2_4_6,405,0.09596,0.09795999999999999,0.08491577421138082,-6.28329548,-22.339999999999996,2.4000000000000004,4.359999999999999,2.6500000000000004,0.0,0.28999999999999915,1.6000000000000005,-0.5,0.0,-2.0,-3.0,0.0,-9.0,-9.0,1.0,-3.0,-14.939999999999998,-12.579999999999998,-4.8799999999999955,0.7,0.027777777777777735,0.027777777777777735,0.0,0.0,-0.6542217674059794,-0.6542217674059794,0.4615384615384617,-0.06153020000000001,0.5139709793859057,1.3891383480564379,0.6111111111111116,1.2870370370370665,6.28329548,22.339999999999996,3.0,3.0,14.939999999999998,12.579999999999998,4.8799999999999955,0.06153020000000001
2_4_6,406,0.08378000000000002,0.09470999999999996,-0.05461604842836079,-4.013596107051278,11.5,-2.4000000000000004,-2.089999999999998,-0.8200000000000003,0.0,1.1400000000000006,-2.0,-2.5,1.0,-6.0,-3.0,0.0,-18.0,-17.0,-1.0,-1.0,9.060000000000002,6.0,1.9199999999999946,-0.30000000000000027,0.01851851851851849,0.01851851851851849,-1.0,0.0,-0.13509196857123573,-0.13509196857123573,-0.023963133640553025,-0.03787296000000001,0.6095909796379226,0.4624014763502249,-0.08888888888888857,19.76975308641974,4.013596107051278,-11.5,3.0,1.0,-9.060000000000002,-6.0,-1.9199999999999946,0.03787296000000001
2_4_7,407,-0.049620000000000025,-0.05066999999999999,0.030631227751870202,-0.5820461117647042,-8.46,1.1999999999999993,1.4299999999999997,1.2699999999999996,0.0,0.5600000000000005,1.0,1.0,1.0,2.0,0.0,0.0,6.0,6.0,1.0,-1.0,-6.0,-4.450000000000003,-2.0700000000000003,0.3999999999999999,0.0357142857142857,0.0,0.0,0.0,-0.09078782447698686,-0.09078782447698686,0.20000000000000018,-0.053689030000000026,0.30070107257259693,0.46279333452315896,0.21428571428571352,-80.77380952380952,0.5820461117647042,8.46,-0.0,1.0,6.0,4.450000000000003,2.0700000000000003,0.053689030000000026
2_4_7,408,-0.08333000000000002,-0.09768000000000004,0.010713062227217601,2.1081957535353553,-28.59,6.800000000000001,7.1899999999999995,5.779999999999999,0.0,-0.6899999999999995,8.600000000000001,11.0,3.0,9.0,3.0,-1.0,28.0,28.0,2.0,0.0,-23.730000000000004,-23.040000000000006,-10.240000000000002,2.3,-0.12941176470588234,-0.12058823529411761,0.0,0.5,-0.7620925396448026,-1.7302939739543612,0.6369565217391306,0.02689482,0.5925251173011974,1.6813914361143656,0.563685636856369,195.1723125564589,-2.1081957535353553,28.59,-3.0,-0.0,23.730000000000004,23.040000000000006,10.240000000000002,-0.02689482
2_4_7,409,-0.07963999999999999,-0.10903000000000002,0.1257925867784804,-10.214116138181815,-34.519999999999996,7.0,8.010000000000002,9.73,0.0,3.9299999999999997,11.0,8.5,5.0,18.0,9.0,0.0,58.0,54.0,3.0,3.0,-27.180000000000007,-33.739999999999995,-15.990000000000002,3.3,-0.022058823529411797,0.03676470588235292,0.0,0.0,-1.0856425605691005,-1.0856425605691005,1.0513833992094859,0.029922764000000004,2.9423823227612846,2.6191797006064803,1.3235294117647056,228.91789215686273,10.214116138181815,34.519999999999996,-9.0,-3.0,27.180000000000007,33.739999999999995,15.990000000000002,-0.029922764000000004
2_4_7,411,0.23813,0.23948000000000003,0.1124456011032622,-8.195792865000001,-19.97,3.5999999999999996,6.08,3.200000000000001,0.0,0.7300000000000004,4.100000000000001,5.5,3.0,12.0,3.0,0.0,30.0,28.0,4.0,0.0,-15.060000000000002,-18.940000000000012,-5.890000000000001,1.2999999999999998,0.09447004608294929,0.09447004608294929,1.0,1.0,0.0913819319623892,0.0913819319623892,0.2978883861236814,0.09720512999999997,0.2851961770305227,0.13917329855028626,0.49884792626728114,44.51267281105993,8.195792865000001,19.97,-3.0,-0.0,15.060000000000002,18.940000000000012,5.890000000000001,-0.09720512999999997
2_5_1,412,0.018170000000000006,0.014170000000000016,0.1162650113842344,-6.909859659558819,-3.049999999999997,1.0999999999999996,0.6400000000000006,0.7599999999999998,0.0,1.9000000000000004,1.5,1.5,3.0,6.0,3.0,0.0,16.0,19.0,0.0,0.0,-3.0600000000000023,-6.75,-2.299999999999997,0.3999999999999999,0.11851851851851847,0.1614814814814814,1.0,1.0,-0.22327876764048415,-0.22327876764048415,0.38390804597701145,-0.059889840599999994,0.13612316541063318,1.2946009475042057,0.12962962962962976,-17.32818930041151,6.909859659558819,3.049999999999997,-3.0,-0.0,3.0600000000000023,6.75,2.299999999999997,0.059889840599999994
2_5_1,415,0.045410000000000006,0.06559000000000004,0.07965133716677181,-5.0793586020202,-17.759999999999998,6.800000000000001,7.029999999999999,0.19000000000000128,0.0,1.4399999999999995,7.900000000000002,10.25,1.0,-1.0,-1.0,-1.0,-12.0,-7.0,0.0,0.0,-17.849999999999994,-17.97,-5.490000000000002,0.5999999999999999,-0.0968468468468468,-0.07057057057057059,6.0,6.5,0.2960586394934097,-0.3409816017762015,0.3076923076923084,0.044957460000000005,-0.7413984251581973,-0.2940023585092657,-0.0653153153153152,-105.8495995995996,5.0793586020202,17.759999999999998,1.0,-0.0,17.849999999999994,17.97,5.490000000000002,-0.044957460000000005
2_5_1,416,-0.017320000000000002,-0.002579999999999971,0.1348061962703953,-7.651754192948729,-26.220000000000006,8.1,8.17,2.2799999999999994,0.0,3.1799999999999997,10.100000000000001,11.5,4.0,4.0,-1.0,-1.0,6.0,6.0,1.0,-3.0,-23.849999999999994,-26.760000000000005,-8.96,1.2999999999999998,0.1842105263157896,0.052631578947368474,5.0,5.5,-0.0920229572335245,-0.5992185901347744,0.4534883720930232,-0.11165244299999999,0.5567870239886505,2.04591127766202,0.15789473684210442,7.337719298245588,7.651754192948729,26.220000000000006,1.0,3.0,23.849999999999994,26.760000000000005,8.96,0.11165244299999999
2_5_2,417,0.08912,0.08564,0.0666472758255874,-1.9083240774358856,-13.54,3.0999999999999996,2.8100000000000005,2.5500000000000007,0.0,1.0899999999999999,4.299999999999999,3.5,3.0,10.0,5.0,0.0,30.0,30.0,1.0,2.0,-11.099999999999994,-12.159999999999997,-5.520000000000003,0.7000000000000002,0.010057471264367845,-0.01005747126436779,1.0,1.0,-0.20463071941537336,-0.20463071941537336,0.3933333333333331,0.042924819999999975,0.18308327064431928,0.16853077944215045,0.3879310344827589,-19.283524904214573,1.9083240774358856,13.54,-5.0,-2.0,11.099999999999994,12.159999999999997,5.520000000000003,-0.042924819999999975
2_5_2,418,0.50076,0.49876,0.3574546569740013,-20.500094125000004,-49.400000000000006,8.7,8.36,6.35,0.0,3.5199999999999996,7.199999999999999,7.5,4.0,17.0,7.0,0.0,43.0,43.0,3.0,5.0,-37.14,-33.83,-10.600000000000001,3.1,-0.05555555555555558,0.041666666666666685,1.0,1.0,-1.644452531849116,-1.644452531849116,0.9235294117647057,0.11587943,0.020902515492505547,0.7391099182260756,0.8402777777777777,62.27777777777777,20.500094125000004,49.400000000000006,-7.0,-5.0,37.14,33.83,10.600000000000001,-0.11587943
2_5_2,420,-0.07867999999999999,-0.08579000000000003,0.012432994466526799,-0.4978750090643374,8.46,-1.200000000000001,0.0,-1.7400000000000002,0.0,0.0,-1.4000000000000004,0.0,0.0,-1.0,0.0,0.0,-9.0,-9.0,0.0,1.0,6.0,2.0800000000000125,2.9099999999999966,-0.20000000000000018,-0.03125,0.0,0.0,0.0,-0.5136537277866768,-0.5136537277866768,-0.2727272727272734,0.01900351,-0.14290455356240273,-0.11417553871622133,-0.28125,-34.58159722222223,0.4978750090643374,-8.46,-0.0,-1.0,-6.0,-2.0800000000000125,-2.9099999999999966,-0.01900351
2_5_2,422,-0.038220000000000004,0.01978000000000002,0.1911785426693997,-12.24615947142857,-1.009999999999991,0.39999999999999947,0.1800000000000015,0.9900000000000002,0.0,0.75,1.0,-1.0,1.0,2.0,1.0,0.0,6.0,6.0,-1.0,2.0,-1.019999999999996,-3.3900000000000006,-1.529999999999994,0.2999999999999998,-0.038461538461538436,-0.1923076923076923,-3.0,-3.0,0.24885446827269408,0.24885446827269408,0.13725490196078427,-0.019927383000000007,-0.0704476609493474,-2.2205297424521273,0.4285714285714288,22.515873015873012,12.24615947142857,1.009999999999991,-1.0,-2.0,1.019999999999996,3.3900000000000006,1.529999999999994,0.019927383000000007
2_5_2,423,-0.0047800000000000065,-0.0027800000000000047,0.021503881376858602,-0.07197127999999298,3.0400000000000063,-1.2,-1.1999999999999993,2.1300000000000003,0.0,-0.34999999999999964,0.9000000000000004,-1.5,-1.0,-3.0,-3.0,0.0,-6.0,-6.0,0.0,-3.0,3.0600000000000023,1.7800000000000011,-3.480000000000004,-0.30000000000000004,0.13636363636363635,0.06493506493506496,0.0,0.0,-0.08775331492007954,-0.08775331492007954,0.2647058823529411,-0.08431219999999999,0.5828304974870249,0.8067894963919677,0.46753246753246724,3.7251082251082153,0.07197127999999298,-3.0400000000000063,3.0,3.0,-3.0600000000000023,-1.7800000000000011,3.480000000000004,0.08431219999999999
2_5_2,424,0.04999000000000001,0.049990000000000034,0.018171356430182695,-7.397464189393936,-15.910000000000004,1.8999999999999995,2.09,3.24,0.0,0.1999999999999993,1.700000000000001,1.5,1.0,2.0,-1.0,0.0,3.0,5.0,1.0,-3.0,-10.980000000000004,-11.219999999999999,-5.039999999999999,0.8999999999999999,-0.084967320261438,-0.0326797385620915,0.0,0.0,-0.3056021903099184,-0.3056021903099184,0.6666666666666665,-0.008295165000000007,-0.10889073920564041,0.9500249415650295,0.5555555555555554,-47.839869281045765,7.397464189393936,15.910000000000004,1.0,3.0,10.980000000000004,11.219999999999999,5.039999999999999,0.008295165000000007
2_5_3,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.49691358024694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2_5_3,426,0.17869,0.17868999999999996,0.1052713617313063,-5.522127391666665,-8.459999999999994,1.1999999999999993,2.3500000000000005,2.790000000000001,0.0,1.8599999999999994,2.299999999999999,1.0,1.0,2.0,0.0,0.0,8.0,8.0,1.0,-1.0,-6.0,-7.329999999999998,-4.560000000000002,0.5999999999999999,0.0,0.0,0.0,0.0,0.17550735382677551,0.17550735382677551,0.39999999999999947,0.016850150000000105,0.1660548553747292,0.6468219518752854,0.47058823529411775,27.111111111111114,5.522127391666665,8.459999999999994,-0.0,1.0,6.0,7.329999999999998,4.560000000000002,-0.016850150000000105
2_5_3,427,-0.14409,-0.13656,0.0842137078551873,-8.943595715,-35.7,9.6,11.72,3.09,0.0,3.91,11.5,15.75,6.0,9.0,0.0,-1.0,17.0,16.0,4.0,-3.0,-30.870000000000005,-33.66,-10.670000000000002,1.6999999999999997,-0.03769559032716929,-0.03485064011379796,1.0,1.0,-0.028541592259129445,-0.45659708552856415,0.4047619047619042,-0.051178473,0.8937602105323927,0.8727046112371912,0.43243243243243246,202.96696696696696,8.943595715,35.7,-0.0,3.0,30.870000000000005,33.66,10.670000000000002,0.051178473
2_5_4,428,0.00634,0.006869999999999987,0.0363334622943311,-1.895460041176463,-24.190000000000005,7.200000000000001,7.350000000000001,2.2300000000000004,0.0,1.1300000000000008,8.600000000000001,11.75,2.0,4.0,1.0,-1.0,10.0,10.0,1.0,0.0,-21.810000000000002,-20.799999999999997,-7.149999999999999,1.1,0.08735632183908049,-0.044827586206896586,1.0,1.0,-0.07338974832881817,-1.1271690953546702,0.17338709677419395,-0.04738589999999998,-0.24103850705720387,0.22933925633869556,0.17701149425287355,-15.468454661558098,1.895460041176463,24.190000000000005,-1.0,-0.0,21.810000000000002,20.799999999999997,7.149999999999999,0.04738589999999998
2_5_4,430,-0.0702,-0.08382,-0.0097855157600302,1.5136565369747927,-15.729999999999997,6.000000000000001,5.860000000000001,0.14000000000000057,0.0,0.16000000000000014,7.200000000000001,9.75,-1.0,3.0,3.0,-1.0,12.0,10.0,0.0,3.0,-15.810000000000002,-12.560000000000002,-3.6999999999999957,0.7000000000000002,0.01571428571428568,0.10428571428571431,-2.0,-1.0,0.36173938478451717,-0.19780707667537722,-0.3599537037037033,-0.12484189999999999,0.29962458363601163,0.5344142600694273,-0.17857142857142883,-42.75904761904758,-1.5136565369747927,15.729999999999997,-3.0,-3.0,15.810000000000002,12.560000000000002,3.6999999999999957,0.12484189999999999
2_5_4,431,0.04435,0.04235,0.0718557145404932,-3.3687542966666655,-15.909999999999997,2.0,4.039999999999999,2.49,0.0,2.2300000000000004,1.7999999999999998,0.5,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-10.980000000000004,-8.700000000000003,-4.280000000000001,0.5,-0.05555555555555558,-0.15454545454545449,0.0,0.0,0.43814847820378144,0.43814847820378144,0.40909090909090917,-0.007208099999999995,-1.3311202314164907,0.6557744580527487,0.48888888888888893,45.55308641975307,3.3687542966666655,15.909999999999997,1.0,1.0,10.980000000000004,8.700000000000003,4.280000000000001,0.007208099999999995
